model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TiRex,pooled,closed_form,0,test,pit_nonrand_mean,0.5247632752497449,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871885+00:00
TiRex,pooled,closed_form,0,test,pit_nonrand_std,0.1379146046993756,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871886+00:00
TiRex,pooled,closed_form,0,test,pit_nonrand_ks_p,0.000010395578733002286,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871888+00:00
TiRex,pooled,closed_form,0,test,marginal_calib_max_diff,0.21697873688863972,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871889+00:00
TiRex,pooled,closed_form,0,test,marginal_calib_mean_diff,0.031831875095606164,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871890+00:00
TiRex,pooled,closed_form,0,test,picp95_low_tier,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871892+00:00
TiRex,pooled,closed_form,0,test,picp95_high_tier,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871893+00:00
TiRex,pooled,closed_form,0,test,n,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871895+00:00
TiRex,pooled,closed_form,0,test,n_within_range,61.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871896+00:00
TiRex,pooled,closed_form,0,test,n_out_of_range,7.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871897+00:00
TiRex,pooled,closed_form,0,test,frac_out_of_range,0.10294117647058823,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871898+00:00
TiRex,pooled,closed_form,0,test,out_of_range_max_obs,100.7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871900+00:00
TiRex,pooled,closed_form,0,test,within_range_r2,0.9232169242734132,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871901+00:00
TiRex,pooled,closed_form,0,test,within_range_mae,3.3243432152187524,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871902+00:00
TiRex,pooled,closed_form,0,test,out_of_range_mae,8.70521557866311,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871904+00:00
TiRex,pooled,closed_form,0,test,within_range_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871905+00:00
TiRex,pooled,closed_form,0,test,predictions_uncapped,4.120500564575195,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871906+00:00
TiRex,pooled,closed_form,0,test,was_capped,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871908+00:00
TiRex,pooled,closed_form,0,test,r2,0.9373771505089276,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871911+00:00
TiRex,pooled,closed_form,0,test,MAE,3.8782565467497885,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871912+00:00
TiRex,pooled,closed_form,0,test,RMSE,6.503583713881896,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871914+00:00
TiRex,pooled,closed_form,0,test,mse,42.296601123469834,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871916+00:00
TiRex,pooled,closed_form,0,test,MAPE,15.36148337869375,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871917+00:00
TiRex,pooled,closed_form,0,test,SMAPE,16.17426956309152,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871918+00:00
TiRex,pooled,closed_form,0,test,mdape,11.115111840823106,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871920+00:00
TiRex,pooled,closed_form,0,test,bias_mean_error,-1.2230779036754327,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871921+00:00
TiRex,pooled,closed_form,0,test,msle,0.04535982460671767,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871922+00:00
TiRex,pooled,closed_form,0,test,theils_u,0.8135179253499063,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871924+00:00
TiRex,pooled,closed_form,0,test,mase_h1,2.1582940616145367,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871925+00:00
TiRex,pooled,closed_form,0,test,mase_h4,0.8287636677442641,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871927+00:00
TiRex,pooled,closed_form,0,test,mase_h13,0.0023620620792373375,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871928+00:00
