model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TCN,pooled,dl_epoch,3,train,loss,0.53768697842246,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527733+00:00
TCN,pooled,dl_epoch,3,val,loss,0.7942765355110168,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527734+00:00
TCN,pooled,dl_epoch,3,train,lr,0.00023999999999999998,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527736+00:00
TCN,pooled,dl_epoch,4,train,loss,0.3278371495682569,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527737+00:00
TCN,pooled,dl_epoch,4,val,loss,0.4637400805950165,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527738+00:00
TCN,pooled,dl_epoch,4,train,lr,0.0003,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527739+00:00
TCN,pooled,dl_epoch,5,train,loss,0.21961866013173545,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527741+00:00
TCN,pooled,dl_epoch,5,val,loss,0.4589096009731293,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527742+00:00
TCN,pooled,dl_epoch,5,train,lr,0.0003,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527743+00:00
TCN,pooled,dl_epoch,6,train,loss,0.16265535239307655,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527744+00:00
TCN,pooled,dl_epoch,6,val,loss,0.5005402565002441,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527746+00:00
TCN,pooled,dl_epoch,6,train,lr,0.0002997069691715983,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527747+00:00
TCN,pooled,dl_epoch,7,train,loss,0.12374499063229277,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527748+00:00
TCN,pooled,dl_epoch,7,val,loss,0.5479038953781128,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527749+00:00
TCN,pooled,dl_epoch,7,train,lr,0.00029882903314519993,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527750+00:00
TCN,pooled,dl_epoch,8,train,loss,0.10181052481666916,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527752+00:00
TCN,pooled,dl_epoch,8,val,loss,0.5228267908096313,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527753+00:00
TCN,pooled,dl_epoch,8,train,lr,0.00029736965673321026,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527754+00:00
TCN,pooled,dl_epoch,9,train,loss,0.09030868099736315,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527755+00:00
TCN,pooled,dl_epoch,9,val,loss,0.527377724647522,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527756+00:00
