model,scope,record_type,step,split,metric_name,value,params_json,saved_at
LightGBM,pooled,closed_form,0,test,r2,0.7344138647226077,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799181+00:00
LightGBM,pooled,closed_form,0,test,MAE,7.69960197401993,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799182+00:00
LightGBM,pooled,closed_form,0,test,RMSE,13.393343948008718,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799184+00:00
LightGBM,pooled,closed_form,0,test,mse,179.38166210966176,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799186+00:00
LightGBM,pooled,closed_form,0,test,MAPE,23.169382590162158,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799187+00:00
LightGBM,pooled,closed_form,0,test,SMAPE,23.73821339364103,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799189+00:00
LightGBM,pooled,closed_form,0,test,mdape,18.410940496375353,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799190+00:00
LightGBM,pooled,closed_form,0,test,bias_mean_error,-4.912223599836669,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799191+00:00
LightGBM,pooled,closed_form,0,test,msle,0.09242181890649559,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799192+00:00
LightGBM,pooled,closed_form,0,test,theils_u,1.0242576410803887,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799194+00:00
LightGBM,pooled,closed_form,0,test,mase_h1,4.284916435259978,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799195+00:00
LightGBM,pooled,closed_form,0,test,mase_h4,1.6453657191676812,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799196+00:00
LightGBM,pooled,closed_form,0,test,mase_h13,0.00468946229544695,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799198+00:00
LightGBM,pooled,closed_form,0,test,mase_h26,7.131273909884467e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799199+00:00
