model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianRidge,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421787+00:00
BayesianRidge,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421788+00:00
BayesianRidge,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421789+00:00
BayesianRidge,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421790+00:00
BayesianRidge,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421791+00:00
BayesianRidge,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421792+00:00
BayesianRidge,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421794+00:00
BayesianRidge,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421795+00:00
BayesianRidge,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421796+00:00
BayesianRidge,pooled,closed_form,0,test,pi50_rel_width,0.37316377103726417,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421797+00:00
BayesianRidge,pooled,closed_form,0,test,pi80_rel_width,1.1836688246719713,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421798+00:00
BayesianRidge,pooled,closed_form,0,test,pi95_rel_width,2.471877823850334,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421799+00:00
BayesianRidge,pooled,closed_form,0,test,rank_log_wis,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421800+00:00
BayesianRidge,pooled,closed_form,0,test,rank_mae,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421801+00:00
BayesianRidge,pooled,closed_form,0,test,rank_r2,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421803+00:00
BayesianRidge,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421804+00:00
BayesianRidge,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421805+00:00
BayesianRidge,pooled,closed_form,0,test,net_benefit_default,0.31722689075630256,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421806+00:00
BayesianRidge,pooled,closed_form,0,test,pit_nonrand_mean,0.6042622072892742,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421808+00:00
BayesianRidge,pooled,closed_form,0,test,pit_nonrand_std,0.2126465043254796,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421809+00:00
